,0
72732,317.0212765957443
80514,369.2307692307692
96779,212.54237288135585
06248,183.74999999999972
03470,218.3673469387756
30563,239.99999999999972
40067,216.66666666666683
24066,235.55555555555526
74954,203.03030303030297
88352,106.94444444444444
14572,199.99999999999977
20714,224.99999999999991
76272,207.99999999999997
16025,309.67741935483883
15135,178.84615384615384
55963,249.33333333333306
98257,242.2222222222226
06026,178.57142857142847
93721,165.21739130434764
28480,370.9459459459454
67871,116.6666666666666
86324,303.7735849056603
21776,211.36363636363615
30521,290.3225806451612
02557,486.6666666666663
79401,234.48275862068922
14801,264.99999999999966
17814,359.99999999999943
24064,226.2295081967212
32619,368.9655172413791
33946,280.7692307692307
72521,280.9523809523807
18947,219.78021978021962
22849,243.18181818181813
38006,242.85714285714235
52031,256.0606060606056
14131,207.27272727272722
02108,439.01515151515065
06250,180.76923076923057
44280,186.11111111111097
02635,312.2222222222231
12885,214.28571428571445
03070,242.10526315789417
59230,106.60377358490558
21087,202.12765957446837
38256,216.66666666666612
42053,238.70967741935453
59068,121.6560509554141
44254,160.29411764705895
98251,260.824742268041
98339,237.49999999999977
71837,241.37931034482722
28636,217.39130434782604
81652,362.9629629629622
28351,188.4615384615381
33031,286.2068965517234
13838,166.66666666666632
02638,356.98924731182854
08730,287.0370370370368
74730,369.99999999999943
76633,223.2142857142855
03032,309.61538461538464
29832,207.4074074074074
27379,182.49999999999963
65051,129.31034482758608
76557,216.66666666666626
25506,76.78571428571418
63740,112.69841269841257
92004,194.73684210526284
18041,188.05970149253696
31554,217.3913043478262
43080,87.71929824561401
98631,232.43243243243205
15824,358.62068965517227
17527,179.01234567901218
66434,187.87878787878776
97458,213.5593220338982
98443,281.25000000000017
32431,309.99999999999955
48320,163.85542168674652
12134,295.4545454545453
31771,266.6666666666665
39216,209.25925925925867
52247,313.6363636363635
85321,145.4545454545456
16142,112.49999999999996
61016,130.379746835443
97624,279.99999999999955
38619,99.9999999999999
71968,249.9999999999996
84648,207.31707317073153
28356,175.9259259259256
29069,195.45454545454524
74864,286.36363636363654
78962,199.99999999999974
28386,141.93548387096783
28717,289.28571428571405
32950,292.85714285714295
60021,115.99999999999974
13637,307.14285714285745
37705,251.92307692307688
32145,365.3846153846148
14546,165.07936507936506
20637,203.658536585366
46538,264.4067796610169
71423,202.2727272727277
72941,246.8749999999997
99025,259.8039215686276
06359,185.0574712643677
37353,249.99999999999952
56364,303.70370370370307
02892,241.4634146341462
88047,166.17647058823533
10502,240.11976047904207
12887,234.4827586206893
72131,285.71428571428544
28678,237.77777777777766
78619,189.1089108910889
37658,246.87499999999977
02030,249.18032786885243
44003,166.66666666666646
46121,171.83098591549316
33838,254.99999999999946
73030,290.90909090909054
78947,222.72727272727292
30220,288.2352941176471
26582,195.23809523809504
21655,219.9999999999999
57022,655.9999999999998
72923,184.61538461538422
96093,132.27848101265806
23063,229.310344827586
26034,112.24489795918358
77984,219.99999999999974
60420,171.111111111111
74962,222.222222222222
97913,266.6666666666665
28163,272.0930232558135
15530,345.4545454545457
17728,278.57142857142844
37370,169.8412698412699
07677,199.25373134328333
08202,465.7718120805362
61348,159.5744680851064
75656,213.79310344827553
08562,191.66666666666697
17073,152.32558139534856
96064,157.3170731707314
45338,87.85046728971966
21863,219.14893617021266
27851,213.51351351351332
28634,148.4848484848485
37714,280.6451612903224
38855,146.51162790697657
98675,287.4999999999997
02832,237.66233766233782
93430,468.84057971014454
55046,288.7096774193551
68003,223.07692307692304
59741,236.89320388349532
73527,199.99999999999997
04055,279.31034482758577
80466,293.1623931623933
12919,213.51351351351323
32033,344.7368421052623
51054,361.90476190476164
81328,345.0000000000001
97374,328.7878787878785
19330,187.49999999999986
36576,275.6756756756758
89510,276.7441860465113
43731,249.99999999999974
14505,186.27450980392166
33306,354.6511627906965
86335,297.916666666666
29058,175.6097560975609
52655,439.13043478260835
55992,235.8208955223876
72065,230.76923076923066
03906,270.1492537313433
18621,231.57894736842053
29372,181.4814814814814
40026,186.58536585365835
96073,312.3076923076922
98024,314.5454545454545
07648,196.12403100775188
42724,242.10526315789437
72422,148.27586206896555
08551,183.16831683168303
44672,111.36363636363652
12170,253.44827586206867
12816,237.20930232558092
16841,556.5217391304343
37020,379.9999999999999
07058,200.0
19085,201.61290322580675
29470,341.3043478260864
68142,185.05747126436754
24482,245.61403508771878
25832,232.55813953488328
37153,326.08695652173895
57033,808.333333333332
18326,96.90721649484541
22844,244.44444444444395
35971,177.4193548387098
48097,185.71428571428552
99664,214.2857142857141
32577,288.57142857142856
45732,190.90909090909096
14510,179.99999999999963
44644,216.39344262295066
22503,63.48314606741566
96013,156.57894736842104
03261,269.6428571428568
01373,234.24657534246595
65631,194.54545454545425
37150,210.34482758620666
07704,302.4793388429753
63873,260.8695652173906
17519,184.6153846153843
99349,264.7058823529407
03234,267.9999999999998
78373,246.31578947368413
02576,298.6111111111115
65610,224.99999999999966
35116,210.63829787234053
35186,187.93103448275858
98266,163.96396396396392
56310,349.9999999999999
73529,242.10526315789474
02770,287.9999999999993
06043,174.07407407407405
12522,187.35632183908032
20106,225.0
21104,232.60869565217348
55069,227.53623188405749
34753,253.84615384615347
55320,262.71186440677985
77435,244.6808510638295
89086,203.174603174603
28756,377.7777777777775
27235,157.33333333333331
12992,323.07692307692264
21773,205.68181818181847
29112,139.99999999999991
37046,517.7777777777776
95222,244.57831325301134
21161,216.66666666666669
80530,321.9178082191776
80814,297.46835443037895
46148,128.07017543859624
78636,216.45569620253121
52361,280.4347826086953
30104,93.74999999999987
29847,269.23076923076883
59644,120.17543859649109
74053,278.3783783783782
02825,229.26829268292656
10576,170.0598802395209
10983,217.82945736434098
46181,173.6842105263158
48137,215.90909090909065
54727,151.56249999999994
66032,165.62499999999974
15681,308.33333333333314
78401,164.44444444444412
11579,278.80794701986736
32455,371.42857142857076
56633,387.49999999999955
75790,210.52631578947313
18074,195.99999999999972
95692,243.67816091954012
70719,276.74418604651135
45865,132.95454545454535
86025,255.55555555555546
08559,186.40776699029144
24361,254.0540540540538
44438,125.80645161290333
12148,203.84615384615378
19551,170.0000000000002
46928,202.94117647058775
13753,219.14893617021275
32124,237.49999999999994
32686,336.1111111111113
60461,109.87654320987646
37886,270.833333333333
38023,226.31578947368385
01036,203.65853658536582
08750,457.7235772357723
33839,264.28571428571394
13849,194.44444444444426
19946,102.65486725663713
35054,231.03448275862058
40023,207.89473684210492
47660,108.92857142857122
43845,179.99999999999957
68524,213.88888888888874
78370,244.99999999999972
56273,301.8867924528295
55315,250.72463768115907
12122,204.65116279069733
61025,125.64102564102558
29684,215.7894736842099
55921,283.9999999999994
75452,197.6190476190473
08515,208.97435897435895
38451,312.1951219512189
71280,345.45454545454584
95987,158.58585858585866
13053,220.3703703703701
13830,223.0769230769227
46562,241.46341463414583
63068,199.99999999999986
67420,109.25925925925912
25545,224.32432432432435
33890,262.9629629629628
30222,122.44897959183653
97446,255.99999999999952
07632,249.06832298136652
29436,245.45454545454558
48005,197.22222222222214
76802,204.99999999999972
06103,98.21428571428571
12758,214.58333333333292
28692,360.9756097560974
68157,177.63157894736844
73149,235.71428571428532
18642,169.6969696969696
62239,102.9850746268656
97463,287.4999999999993
07014,245.45454545454564
29945,135.8490566037735
36875,155.8139534883715
34449,252.63157894736858
02468,323.83720930232494
38257,156.25000000000006
74436,225.9259259259258
07457,220.0000000000001
56307,343.33333333333377
55972,271.79487179487154
18421,266.66666666666663
19031,232.94117647058806
03872,264.814814814814
17501,182.05128205128204
37640,335.7142857142858
45315,146.87500000000003
74337,296.4285714285712
20722,301.2048192771081
22642,225.3164556962021
78160,224.44444444444406
30621,148.95833333333346
37826,293.93939393939417
21791,203.57142857142873
13403,208.92857142857122
30629,254.54545454545436
45368,187.49999999999974
93656,258.92857142857116
65753,207.69230769230737
74902,220.68965517241344
75202,258.7628865979383
52314,190.27777777777774
75563,210.71428571428527
08525,193.51851851851828
13082,186.27450980392157
45252,152.0
59072,114.56310679611654
38001,189.99999999999957
74881,327.2727272727275
38916,115.90909090909085
49330,167.56756756756747
80422,368.2539682539687
07082,197.43589743589754
22580,223.33333333333337
39175,82.95454545454547
47042,139.34426229508182
75966,119.14893617021276
10464,292.5373134328354
16242,405.2631578947363
28478,277.77777777777715
08027,173.77049180327865
36521,237.83783783783772
94951,359.86394557823115
73150,205.66037735849062
46118,168.91891891891888
47901,213.15789473684183
08029,171.212121212121
01535,221.12676056337997
32131,238.88888888888866
35616,195.45454545454552
45169,169.99999999999974
23947,159.45945945945937
38921,102.32558139534878
24095,221.3114754098358
50248,259.1836734693876
55981,243.9024390243898
85263,176.10619469026528
08880,205.20833333333317
56069,209.9999999999997
27874,141.3793103448273
97119,279.01234567901236
72542,243.9999999999997
96727,276.785714285714
14067,220.93023255813927
35541,119.83471074380161
03818,279.24528301886795
35646,87.03703703703705
95249,186.20689655172387
39641,152.63157894736798
15045,125.0
76579,208.51063829787228
80470,279.0909090909088
01505,232.18390804597658
17520,182.89473684210515
24348,221.6216216216215
96754,424.4897959183665
93267,260.3773584905658
63023,209.6774193548386
01741,226.01626016260178
15431,111.32075471698106
98295,185.58558558558477
15144,181.39534883720881
43357,204.1666666666665
63565,120.75471698113205
85544,100.94786729857815
47138,146.774193548387
49073,197.0588235294114
74079,223.8095238095236
84310,250.98039215686265
92861,293.98496240601474
30725,245.9459459459458
71235,294.9999999999998
17752,329.9999999999996
19547,171.9999999999998
13460,233.3333333333328
28318,303.4482758620684
55321,228.57142857142847
45614,221.87499999999966
21111,205.05050505050525
24090,241.8181818181813
97231,347.499999999999
19504,184.81012658227831
44621,86.66666666666664
71234,553.3333333333329
07750,367.70833333333314
16159,77.19298245614029
12833,246.15384615384622
37754,259.52380952380935
69138,271.8749999999995
98237,336.36363636363586
98840,263.8297872340425
75691,279.4117647058823
01740,217.4757281553398
03290,277.58620689655146
26764,328.57142857142816
92372,311.5384615384611
27243,266.66666666666663
39439,111.47540983606548
37310,243.74999999999952
95457,127.43902439024362
21663,251.1627906976736
75152,242.85714285714275
98937,219.44444444444454
60936,237.5
83536,137.14285714285717
74855,269.23076923076906
85377,230.97345132743342
37873,258.06451612903186
76374,150.00000000000006
11020,300.0000000000009
37846,293.75000000000006
29055,81.96721311475397
30527,247.82608695652146
44676,223.25581395348811
46765,226.41509433962267
57754,254.28571428571468
81425,340.00000000000006
43762,224.44444444444463
46979,219.5121951219513
37010,218.18181818181804
14036,185.71428571428572
13452,277.77777777777743
62293,208.3333333333334
44072,144.82758620689626
14423,169.23076923076914
29353,79.99999999999989
37336,258.33333333333286
37860,265.85365853658516
44076,177.77777777777771
47462,147.69230769230742
24104,239.2405063291132
14840,248.83720930232508
07027,238.7755102040821
08242,258.8235294117647
13346,251.16279069767398
17560,197.43589743589732
73662,257.89473684210515
97114,350.8196721311472
01560,266.21621621621546
19094,181.94444444444423
37219,496.34146341463355
30565,411.99999999999915
35203,382.14285714285677
83628,245.0980392156864
89448,342.016806722689
90067,364.11483253588466
01005,227.94117647058823
04856,347.05882352941154
46710,224.44444444444423
93270,245.61403508771852
30139,288.5714285714288
67456,222.72727272727283
70748,306.6666666666667
39451,107.54716981132069
08223,231.88405797101387
32580,257.40740740740716
66508,112.28070175438587
79035,213.7931034482754
92256,379.0697674418598
97004,278.0219780219782
08853,194.1747572815531
35546,209.37499999999946
56464,384.3749999999997
83355,223.07692307692312
17018,180.30303030303028
40051,313.79310344827525
15461,245.83333333333331
32328,393.2432432432425
43430,173.46938775510193
30520,289.6551724137927
46721,129.82456140350862
79562,213.79310344827567
95938,321.2499999999997
25015,159.99999999999955
01370,279.629629629629
73104,790.9090909090912
98851,233.92857142857105
12037,237.0967741935485
13084,198.18181818181841
19029,173.01587301587315
30147,202.94117647058778
85925,283.33333333333354
50156,260.0000000000001
43822,219.99999999999974
45856,248.57142857142819
74451,224.99999999999955
03858,267.21311475409794
11976,839.6694214876028
16828,521.4285714285704
23437,243.13725490196046
27864,210.52631578947341
52776,209.61538461538467
93650,271.1864406779663
03033,247.3684210526311
84627,193.18181818181787
10928,190.3614457831324
97032,348.38709677419354
60456,143.87755102040762
55363,228.23529411764702
43135,334.99999999999955
44440,164.5833333333331
80651,330.13698630137014
01585,234.32835820895514
80446,346.9696969696966
98524,258.33333333333354
08825,182.6530612244897
39066,92.68292682926823
27809,258.333333333333
43112,208.82352941176487
55923,302.12765957446726
80135,278.07017543859575
86334,630.7692307692305
43783,282.0512820512817
60469,124.35897435897425
65791,134.09090909090915
32460,247.82608695652146
67951,119.04761904761907
42122,307.8947368421053
63825,98.6666666666666
67026,265.2173913043474
75572,215.625
76059,247.4999999999997
08867,168.62745098039193
34945,265.30612244897884
47136,166.23376623376643
59019,176.2886597938143
80452,324.9999999999999
63019,186.88524590163945
78595,143.58974358974334
93609,267.2727272727267
14871,200.00000000000023
47648,149.9999999999998
95672,282.2222222222224
28701,296.6101694915255
32324,189.99999999999977
75109,205.97014925373128
78383,240.81632653061163
03071,232.69230769230762
48866,248.57142857142853
56368,324.32432432432387
65360,141.86046511627885
48892,290.2439024390244
29438,296.470588235294
30295,112.35955056179772
60163,157.7981651376147
80116,247.41379310344794
06784,183.92857142857162
37085,310.416666666667
44431,163.8297872340423
47124,166.66666666666663
74365,267.85714285714255
76877,144.82758620689663
55709,259.61538461538464
76044,289.7959183673463
54768,123.61111111111114
97532,239.2857142857145
03741,233.9999999999998
21162,147.58064516129025
34734,234.9206349206348
55975,273.52941176470597
60040,157.65765765765752
92036,267.6470588235296
08751,331.764705882353
31645,232.35294117647038
32667,309.7560975609754
72947,271.4285714285711
18054,196.24999999999963
44473,149.99999999999986
17051,359.09090909090924
46126,160.86956521739108
97362,308.5714285714284
75166,206.5573770491803
11804,261.76470588235327
19539,175.6756756756753
32331,244.44444444444443
20764,231.52173913043407
28773,342.30769230769215
03242,246.03174603174585
22920,330.6122448979588
45135,235.29411764705844
92823,329.62962962962956
95912,188.42105263157885
97539,265.2173913043473
28729,301.9999999999998
29831,229.1666666666663
89704,272.0430107526882
45887,174.35897435897408
47639,179.4117647058825
52726,310.869565217391
96020,131.645569620253
72833,207.9999999999996
03036,268.7499999999993
25918,216.21621621621628
27248,209.99999999999977
02322,271.11111111111165
43431,199.99999999999943
42086,195.65217391304316
43821,202.43902439024367
62285,216.94915254237264
18240,214.99999999999977
59034,120.20202020202014
59752,215.4639175257731
07758,240.00000000000026
23015,289.7959183673469
30808,318.1818181818184
32617,273.68421052631555
44403,151.85185185185162
03037,277.7777777777775
07420,204.0404040404042
43777,193.10344827586167
46590,218.18181818181807
16232,476.1904761904764
30257,115.29411764705877
45308,202.56410256410214
74421,272.4137931034478
14080,146.42857142857162
08514,211.90476190476178
18977,216.66666666666666
03451,203.3898305084746
30079,204.34782608695622
37387,247.6190476190474
37690,287.1794871794868
22656,229.68749999999986
66839,102.9850746268656
13605,245.16129032258112
60472,99.99999999999979
03809,296.29629629629557
14532,209.75609756097487
15059,181.08108108108112
30571,299.9999999999999
71433,352.3809523809517
73054,291.17647058823525
96717,287.5706214689263
44442,165.57377049180303
78164,204.7619047619047
98570,247.8260869565217
12443,236.3636363636359
21727,208.69565217391255
64016,189.23076923076937
80542,338.35616438356186
18343,247.05882352941177
45218,153.57142857142853
55325,261.90476190476153
56515,152.1739130434782
38581,274.19354838709677
59427,95.37037037037032
13417,199.99999999999966
60552,160.7142857142859
61752,154.83870967741962
02032,266.66666666666663
16401,214.70588235294073
21639,212.49999999999974
45347,84.61538461538453
47532,160.655737704918
63343,135.82089552238799
12404,291.9354838709682
07848,175.3086419753084
18472,236.95652173913024
28098,223.91304347826048
73098,223.80952380952343
35983,205.55555555555517
47018,153.03030303030317
22974,244.06779661016932
25420,109.0909090909092
55964,253.84615384615378
61275,155.84415584415575
17824,296.96969696969717
36861,265.15151515151535
01951,319.0000000000003
10560,190.9090909090908
35580,91.83673469387739
56360,356.4102564102563
93737,236.8421052631577
63630,123.43749999999996
68064,132.96703296703308
96143,372.22222222222194
44437,129.1666666666665
98333,300.0000000000005
12157,195.99999999999994
03840,307.7922077922074
07647,214.75409836065603
35456,164.81481481481475
92121,390.67796610169484
14883,266.66666666666663
24279,182.35294117647078
35014,144.99999999999977
12083,228.30188679245285
23124,223.80952380952368
55120,228.26086956521698
96771,174.99999999999955
12526,242.6470588235298
67068,101.85185185185183
10532,243.74999999999991
65248,123.52941176470591
02644,299.9999999999993
14757,195.45454545454564
39735,127.27272727272725
60071,113.72549019607834
04236,371.79487179487086
27959,82.77310924369753
83676,313.72549019607834
29435,262.0689655172409
47117,152.94117647058826
17084,380.76923076923055
72011,223.0769230769228
92590,324.7311827956994
32102,238.33333333333292
64776,181.24999999999986
28323,130.98591549295782
75117,204.99999999999955
52340,340.90909090909093
18618,224.99999999999991
81432,355.384615384615
83353,114.47368421052622
03851,311.6279069767434
13030,204.16666666666652
46347,198.46153846153848
07927,216.52173913043495
14737,183.33333333333306
11514,301.6393442622948
75141,278.37837837837833
95614,259.77011494252815
13811,230.30303030303037
18255,237.1428571428575
35490,192.72727272727275
37882,393.0232558139527
14433,192.3076923076921
61546,104.34782608695652
78263,208.19672131147527
29682,252.173913043478
10962,223.4375
27544,217.49999999999966
01375,260.00000000000034
04358,273.9130434782607
08535,200.00000000000017
37709,330.30303030303054
42327,158.8235294117646
83655,193.15068493150696
37302,225.0
49453,358.73015873015873
72067,247.2222222222225
14105,222.22222222222157
27019,274.2857142857143
03044,268.65671641791056
39327,175.67567567567556
76444,145.00000000000006
98232,350.64935064935077
21758,217.14285714285745
17065,203.57142857142864
38469,309.09090909090884
66743,183.333333333333
79027,165.21739130434815
13439,288.46153846153817
24549,173.58490566037722
70777,311.7647058823529
76380,121.05263157894734
87068,177.61194029850736
17004,414.28571428571405
56342,313.46153846153817
16743,238.09523809523782
32702,243.47826086956442
97918,304.54545454545445
24574,231.5789473684206
27509,185.71428571428586
32567,353.8461538461536
38922,114.9999999999999
55114,308.69565217391255
08542,340.47619047619054
08752,353.2710280373825
38260,210.7142857142854
71227,363.15789473684134
75975,260.86956521739097
19953,122.01834862385303
45142,197.4999999999997
65705,336.3636363636368
15026,209.52380952380955
17516,189.74358974358952
38915,122.22222222222217
03839,254.38596491227986
04862,299.9999999999999
67554,87.99999999999986
75939,261.53846153846087
44065,143.24324324324323
76849,137.03703703703698
46542,311.4285714285717
46554,162.29508196721287
13833,178.7234042553188
21536,281.81818181818227
37656,251.28205128205116
95442,398.11320754716945
97115,292.20779220779195
45869,135.80246913580245
61568,228.888888888889
76457,130.35714285714272
18344,93.87755102040803
30738,408.33333333333337
12871,281.6326530612242
17922,184.7457627118647
89449,153.70370370370364
94599,158.19477434679317
13074,186.48648648648629
11977,401.7857142857139
73443,319.23076923076894
74116,207.8947368421047
72846,148.93617021276572
27326,199.9999999999996
32461,384.7222222222222
04864,246.29629629629562
08827,162.6262626262625
55005,290.41095890410935
80106,326.9230769230766
19035,200.00000000000014
87042,158.82352941176487
98261,287.5912408759122
18635,230.5555555555557
21013,190.99999999999966
35131,197.2972972972973
14710,177.27272727272734
17841,106.02409638554222
19541,173.9726027397259
20622,212.0481927710844
98051,276.28865979381436
15233,421.0526315789462
08510,198.93617021276617
24083,229.68749999999986
21750,177.7777777777774
32442,286.95652173912964
72020,139.3939393939395
10993,204.39560439560472
40008,332.25806451612897
85356,93.26923076923073
45341,157.4074074074072
96722,372.0588235294119
04037,90.98360655737703
14733,157.57575757575765
16749,238.0952380952378
23457,292.42424242424175
96748,234.99999999999983
28571,80.33707865168527
32195,306.8181818181821
37811,321.42857142857133
72635,182.92682926829224
80927,273.91304347826053
03263,260.4651162790693
01468,231.24999999999937
01908,322.1153846153847
13140,221.87499999999983
15473,331.03448275862075
16423,241.02564102564082
38315,245.45454545454558
53531,211.11111111111103
01452,239.9999999999998
27050,200.0
43102,251.162790697674
92352,248.38709677419365
12015,261.53846153846126
37032,314.63414634146267
41006,210.63829787234033
65255,179.66101694915247
61755,183.63636363636363
61880,172.13114754098356
08056,177.92207792207765
70030,343.4782608695655
94525,221.51898734177203
12582,192.15686274509818
30185,282.8571428571426
97462,242.62295081967181
01985,254.8387096774193
37880,358.97435897435884
47320,188.57142857142816
03086,246.77419354838696
17068,227.450980392157
76689,245.23809523809499
80645,306.57894736842064
04217,138.8888888888888
07863,159.49367088607613
37143,241.5384615384615
43412,200.00000000000006
35130,69.62025316455691
35444,193.74999999999991
36442,150.00000000000014
52301,251.42857142857133
14042,229.41176470588206
17324,252.17391304347797
95237,268.1818181818181
27209,177.4193548387098
37843,328.5714285714281
74058,224.9999999999997
16693,314.9999999999992
40146,345.45454545454606
08403,341.25874125874145
93643,198.79518072289136
21710,213.25301204819263
21057,185.71428571428567
38221,215.151515151515
17301,228.07017543859578
32322,339.4736842105259
52213,155.55555555555551
38052,294.99999999999955
64054,161.70212765957433
95045,283.3333333333333
22645,256.45161290322585
61745,154.166666666667
93256,259.183673469387
14882,252.83018867924497
25514,227.2727272727274
34773,158.10810810810813
34981,259.99999999999943
37191,245.65217391304324
56359,278.26086956521704
03584,249.9999999999996
13634,291.1764705882352
24087,270.5882352941179
28341,259.0909090909093
97341,204.76190476190516
37853,227.4509803921567
55927,246.55172413793105
75954,259.9999999999996
48367,202.49999999999977
66523,159.52380952380938
78377,191.30434782608717
03753,177.10843373493944
15557,328.5714285714282
64150,189.4736842105263
29047,170.37037037037044
29718,331.5789473684202
62265,191.111111111111
18347,206.5217391304345
49328,280.952380952381
12846,198.43750000000009
98595,203.8461538461536
07627,236.76470588235387
12835,294.1176470588231
15531,309.52380952380923
16426,207.8431372549018
12053,221.6666666666664
93451,375.99999999999926
37902,450.81967213114746
03782,278.31325301204805
21782,225.39682539682553
67654,103.99999999999994
83252,244.44444444444412
10594,209.72222222222237
66092,252.0833333333335
46742,256.52173913043487
44217,207.8431372549021
47433,148.48484848484847
10921,206.24999999999974
02110,456.45933014354034
10524,234.67741935483897
04015,269.69696969696935
03819,259.01639344262264
12827,263.2653061224485
13862,199.9999999999997
43061,243.33333333333331
52068,296.29629629629596
03884,282.5396825396823
32759,187.8787878787878
36043,168.4210526315787
45052,148.68421052631595
49344,236.2068965517244
60203,178.46153846153857
70770,274.35897435897425
71964,211.90476190476198
80642,342.2535211267602
03034,285.00000000000006
03598,253.9999999999996
06420,186.24999999999966
03861,244.2622950819669
21658,234.88372093023227
44627,249.99999999999952
72718,255.10204081632585
07440,222.11538461538441
63869,262.49999999999955
13456,203.70370370370333
15314,113.63636363636367
21830,230.61224489795924
50124,303.7735849056599
03225,269.0909090909083
03576,216.2162162162162
32764,336.1702127659568
78597,196.26168224299064
10913,223.38709677419382
38857,183.99999999999972
37031,283.67346938775506
01010,231.81818181818147
38330,204.34782608695673
95684,280.45977011494216
17960,206.0
35133,238.88888888888883
01612,235.52631578947327
55327,254.1176470588236
18334,246.34146341463338
28420,267.6470588235295
21919,223.88059701492517
75750,221.9512195121946
93615,217.18749999999983
85324,338.0952380952372
92536,247.4999999999997
13329,250.00000000000009
44824,153.44827586206904
63459,179.62962962962962
84339,232.2580645161289
29643,117.3913043478261
46571,266.6666666666666
22625,110.68702290076334
32744,297.72727272727303
95634,264.4444444444443
12051,221.56862745098036
27311,202.7777777777774
29429,325.3968253968258
37189,251.85185185185156
13132,194.11764705882354
55349,231.99999999999957
75473,171.9999999999999
98932,208.19672131147505
45118,201.85185185185173
65604,209.09090909090926
24330,219.23076923076894
38329,281.8181818181819
47246,120.28985507246375
55006,206.55737704918008
74966,285.7142857142854
02764,261.44578313252987
17372,257.99999999999955
95365,198.6301369863008
08343,181.81818181818187
10926,122.95081967213106
49249,344.44444444444446
61448,236.3636363636362
55382,277.3584905660376
61063,150.9090909090908
66846,91.42857142857143
27541,327.7777777777778
49267,206.77966101694904
49637,273.2142857142857
07640,214.78260869565253
31773,170.83333333333317
32462,339.13043478260863
46746,234.0909090909093
64048,216.45569620253178
68462,282.75862068965483
15610,407.4074074074073
80547,261.9047619047618
38049,259.9999999999995
50648,261.70212765957416
74370,249.99999999999915
79821,167.99999999999974
99009,262.33766233766227
02838,230.66666666666617
18249,174.54545454545456
12580,226.9230769230768
35049,266.66666666666595
45653,232.49999999999974
47346,127.41935483870945
76431,177.14285714285728
03813,295.7446808510633
21918,226.66666666666643
97368,231.64556962025284
17048,187.99999999999963
21660,230.9090909090905
36025,151.72413793103468
17062,260.4651162790693
13317,234.61538461538427
55760,350.90909090909105
14548,193.33333333333331
55779,335.71428571428623
12413,217.99999999999972
37779,303.7037037037031
12865,255.00000000000017
73742,274.9999999999996
29039,173.52941176470563
47581,144.1860465116277
61410,192.30769230769192
95458,104.48717948717947
35143,201.38888888888863
52358,313.33333333333326
66040,174.99999999999986
75792,254.05405405405372
79081,135.29411764705875
14712,201.81818181818184
93602,212.49999999999974
12027,217.14285714285703
35452,200.00000000000006
47512,109.99999999999994
67045,68.62745098039208
76071,179.76190476190465
13803,257.1428571428568
14823,234.9999999999996
29018,159.9999999999996
44084,176.36363636363615
14485,174.13793103448285
38456,265.51724137930995
95655,267.08860759493626
97127,310.76923076923026
45780,190.19607843137248
52778,234.6153846153846
07852,209.1954022988503
12594,170.29702970297006
28676,220.83333333333294
98557,241.79104477611935
79567,149.99999999999994
17344,196.4912280701752
35006,194.28571428571394
38850,107.84313725490193
71033,110.34482758620695
13795,171.73913043478257
44436,153.48837209302278
13748,168.08510638297884
30547,182.75862068965517
45113,322.5
70057,367.9999999999994
67062,116.66666666666663
81132,342.8571428571428
04357,97.0149253731343
72132,110.29411764705881
32180,297.560975609755
78593,124.99999999999993
08089,178.6885245901639
37762,161.53846153846135
21915,215.0684931506846
39360,121.05263157894721
28747,291.07142857142867
29374,219.99999999999974
64640,130.50847457627108
65740,157.6923076923076
85936,249.9999999999996
02831,220.0000000000002
04953,266.6666666666666
32628,329.9999999999994
37891,251.51515151515122
14416,208.51063829787208
01770,214.84375000000014
55705,204.8780487804878
31519,258.333333333333
42217,235.48387096774172
75453,180.9523809523808
03581,221.95121951219522
14772,218.18181818181836
28726,120.68965517241364
49254,194.11764705882365
69357,145.31249999999994
73028,217.24137931034448
74571,214.28571428571388
79521,147.3684210526316
28763,275.471698113207
38057,266.6666666666662
45302,226.66666666666657
35776,98.50746268656704
49076,147.8260869565218
72937,299.9999999999996
28349,304.76190476190436
55072,235.89743589743583
04222,299.9999999999999
10916,212.65822784810064
24149,280.48780487804885
38230,183.33333333333312
13438,242.4999999999998
28453,247.6190476190473
75432,147.99999999999997
75778,206.38297872340416
12525,260.27397260273943
26059,137.25490196078428
30178,108.18181818181812
64720,240.47619047619057
45167,171.7948717948715
07737,246.06741573033725
16875,647.6190476190476
49012,170.00000000000006
64747,207.1428571428575
75144,184.37500000000023
13783,333.33333333333303
16345,153.33333333333334
55721,315.0943396226412
80442,438.80597014925326
28088,242.10526315789429
43324,206.66666666666652
49448,397.05882352941217
97064,303.63636363636317
15672,458.3333333333336
56055,251.85185185185156
07702,257.42574257425787
37755,304.7619047619044
43943,205.71428571428524
75424,265.4545454545451
46787,279.3103448275858
04040,229.67032967032998
47164,143.66197183098586
97022,292.1348314606737
36351,98.41269841269835
74872,224.9999999999997
06751,174.99999999999986
08829,169.38775510204064
12117,318.1818181818184
17846,353.5714285714287
37409,652.1739130434781
32087,240.62499999999946
37362,261.7647058823523
63048,181.69014084507026
60151,156.17977528089872
93675,247.54098360655655
15541,428.5714285714281
18660,199.99999999999977
74039,241.93548387096763
95004,297.7099236641218
19555,170.58823529411774
20004,365.47619047619133
46555,248.07692307692326
12449,240.35087719298178
27581,275.5555555555557
56097,197.4358974358972
22427,217.24137931034497
24421,255.55555555555515
66534,111.99999999999994
28032,285.36585365853654
30711,101.19047619047612
47118,130.18867924528274
28135,216.66666666666612
15670,505.0000000000005
16625,322.7272727272731
